one,two,three,four,key
0.02938711537027391,-0.4773613460124973,0.3246145035770053,0.6433376893371747,W
-1.0557415049164116,0.8365831799485883,-0.6593825132632807,0.7243581478886792,B
-0.19681394776186922,1.3119872538149575,-2.206787622364264,-0.759250967028382,O
0.14573479153211485,-1.9365923889979058,1.2422743857802112,-0.20939234066684007,M
-0.42766178002622907,-0.732890117694788,-0.1463921469374016,0.8688457787878408,E
0.9598438252928555,-1.513994908603226,1.224529980226567,-1.3810544302105223,T
0.8910597255216506,-0.07797280327333271,-0.07531441855688635,1.1350028677260322,A
0.31931796542054486,-0.41751604815371324,0.39028282537087594,0.20330454584803906,I
-1.571896992461505,0.3831756302876978,-0.11704990126792028,0.004518349352812885,L
0.08411894308928605,0.5659403055644301,1.8401280549621153,-0.1741647891911425,O
-0.19154201252930056,-1.3732835817637197,1.7688449805395778,-0.8039047943081638,E
-0.6195270162283749,-0.5464890928414513,1.1204312437191355,0.9712178570863648,D
1.6181337829167846,0.1708516042840483,0.4274307639852154,0.26790666121133666,D
-0.7283166605759663,0.8626306584398503,-0.384953175550224,-2.3787713026034876,Y
0.0817298089083498,-2.3699346994492947,0.01302783816932791,-0.4595197658543112,H
0.7964755417710928,0.4545230196305818,1.1642550486576835,-0.24283386191652664,L
-0.41314484676323143,-0.8728889552708536,-0.03309456972997472,0.8529501645378278,O
0.21300973515885135,-1.6329795515180925,1.4515111663450733,0.792335732657322,K
1.085318859615867,-0.990040298460008,0.11825109756386695,-0.8760234949243663,F
0.12204333449205224,0.5056512927251846,0.026186206327793185,-0.955044641205025,Q
-0.9633579990410819,0.7566215603940393,-0.31092222245236345,-1.731460521856547,G
-1.2388655923496403,-1.974572678032296,-0.79309204152805,0.4331319630802907,O
2.0978638398377734,-0.282218693529296,-0.09270763310394686,-0.41303053300630244,W
0.12469368820975801,-0.9678418122683251,-0.5760712094658771,0.28339470651413146,I
1.6097227381206642,0.9011372759059044,0.5784094845484767,-0.8486601376870855,X
0.6115138396944063,-0.2054167886538433,-0.7428387536218595,0.4334120628564777,E
1.77086616305929,1.1640092314512225,0.9812226535407207,0.0012564466683071553,I
0.45907308570696653,0.7225333147642783,0.21337947352656342,-0.013075041540083354,P
0.9816231569957447,1.1472184796400164,-0.42337854463800606,-0.5624957800570887,H
0.24290822873401183,1.5148106268258341,0.4670799758443407,0.004655763754511457,M
-0.5204389359730048,0.01936923149293282,0.35010089645736947,-0.691678628185813,C
-1.0491475893359463,-0.02682893311118665,1.111042881701179,1.6991426354173382,Q
1.9640977412970115,0.8937820755356559,-0.2702624669428295,-0.8976156605374118,T
-0.29470071662830294,-0.917967228491381,2.053985822935827,-0.013675116653322628,E
1.3900731542387827,-1.5974551534914643,0.41951848642850587,-0.7699795632495651,H
-1.5093683119354115,-0.5244128125713362,-0.28070572385284953,-0.12575755147700962,X
0.3148948716652206,0.32605306782842425,0.5115808235874331,-2.279824301168537,U
0.07801253413380632,-0.577266768079581,-0.8630965630877044,-3.130522218860256,R
-0.9152005909875429,-0.05738748485970075,1.07160177679352,0.5530569024553417,O
0.6035986482500089,-0.494354969417882,-1.230277048744687,-0.11804254413289182,L
-0.3769724016819912,0.9097140415102495,1.5269436717601863,-0.9417575566360544,J
2.2799444611580193,0.9068852271142538,-1.3089396207774158,1.2661787999108114,I
-1.6528995753856268,2.5241048184429213,1.1231137984939166,-1.7740793132778256,H
1.399025033967904,-0.18409650020510276,-0.2616504166899389,0.26495526227978244,A
0.2694816047812297,-1.762774152587387,-1.8332349063991555,0.5788760608116138,J
-0.5108296161770038,-0.9558656175217708,0.6485167461083369,2.4031675072283862,T
1.2023113873193094,2.2149362726382242,0.19708073952116187,-0.223671541314418,E
-0.2058660767038224,0.27160756080207976,1.0342209319540643,0.20989703949814092,K
-0.391688485109309,-0.6551308953662197,-0.8457036388328248,-0.05275421487470897,N
-1.336424951468957,0.36523879378266266,2.179351892564369,-0.16901431831043215,M
-1.404165738909319,0.849492072964352,-0.7520532915062771,1.2512112412251226,E
-0.19724402570753877,0.2324032887693475,0.21938401147979175,-0.8070504212793891,G
-0.05954215777617635,-1.0740477130989166,-0.460634503406608,2.182539827221968,X
1.277921151834626,-0.5092199365140783,-0.7706580830292877,0.08579819927470606,Y
1.0112171215148789,-0.2980783337565376,-0.5346349937008862,0.26297346159448953,A
-0.4597070358917615,-0.3585864920342992,-0.1517015587202518,0.06407750447506257,W
0.7212870025867454,-0.2013274458537694,-0.1046015354156044,0.8196301743158908,O
1.973129194071833,0.9552956075217376,0.9735589707179306,-0.25042810398176885,A
-0.10786226829907146,-0.23208654766966783,0.07944825983100891,-0.34273407621555846,F
-1.038404727789262,1.6430070496649283,-0.4805284134516511,-0.2976422575064861,J
0.08290688320479095,-1.2591705608523074,0.23406929745510066,-0.9303757743929714,V
0.12300686915803076,2.161898938032813,-1.4865663621963747,-0.6223265216698024,Y
1.4200189079542898,0.36194513549492147,0.35943428522253423,-1.6875942729162876,C
0.3261794253337635,-0.5090695297656742,0.47128241854476666,-0.8532614637702429,U
-0.08463006187446444,0.19176325026649169,1.478032621818652,-0.20733243134348994,J
0.553650482117682,0.5063496457461237,-0.24055986684881844,-1.2979235905407307,Q
0.4955730431798678,-1.6108863620965461,-1.130693684669414,-2.5134946048679865,O
0.39589525249434876,-0.954370201994391,0.29334405669679015,-0.8954323968583238,Y
-0.4005399719752103,-0.39925363628862914,-1.7024233649878378,0.17335671672507588,N
0.024547120043163995,-0.45882880724035874,-0.4064758878978411,-0.8821176088112779,C
-1.784836945042059,0.31839263566380527,1.259073855518391,0.6407939184090438,Q
3.3148730055353006,-0.33665596521221003,-0.2546999519375031,-0.0288898315040881,B
-0.5937863856050044,0.13836081145357998,-1.006221529444178,2.4797722282954817,I
-1.2818626826750754,-1.2315395341332833,0.6045536285185322,0.5537744844159346,E
-0.24384223631723806,-0.8606979368332962,-0.5716433488309063,-0.575765425547076,Y
-0.26710365917024914,-0.42731089500944563,0.9464258248251193,0.1143642045686575,F
1.113556712559498,-0.2877975885091587,0.4132942313993917,-0.6582415348395939,E
0.550902289042538,-0.7137379163972376,-1.961905728802409,-0.42313061081792014,E
-0.1088474779702422,-0.8281898065316204,-0.723972276094936,-0.94242100035632,E
-1.919740867704663,0.500269075803346,1.0522358358869703,1.246577852840759,S
0.9855979306152869,-0.14687632584652066,0.19668173566468697,1.0024530642844818,M
1.9329302458047066,0.2546190771355205,0.2361656710670461,-0.14226814283481107,T
-2.2565672733686664,0.09332647856998723,1.8068661103134425,1.0002924270433735,N
0.08489391669528087,0.15713221487424256,0.3143448775619479,-0.3983506867193456,D
0.4662493637091261,0.7893458767221401,-0.363661159982234,-1.524001753452366,I
1.398171489712625,-1.6515105392667149,-0.698354158027342,0.17539920509976975,Q
-0.19160845352380335,0.26187826090757865,0.2719544257964985,0.3827177914660099,F
1.0890546808637402,-0.23774609322588192,-1.2044806617608477,1.7013836450279292,F
2.112293426262483,0.07803727501668514,0.2760330140774106,-0.8299621724557443,A
1.7340133714709158,-0.8297489697790184,-1.2946859594555684,-0.24282918884107424,S
1.1835247860713523,1.2956433083347285,-0.39078913219633005,-0.3497589669979223,G
-0.4680559015145115,-0.23520417497020216,0.24087905768238488,0.6436494769008929,C
-0.15673935405172493,-1.178704225295508,-0.5440792679442908,0.6936370937373212,R
-0.9492115652494603,2.2041170426532526,0.31079084969712084,-0.39374659106741333,W
2.226552571508219,0.30933854591232085,0.22101971974183188,1.0903860234644185,P
-0.39438912735087833,0.7621930862902817,0.0016197255879824225,-0.2600449025906977,A
0.4523481185970992,-0.10976409884222604,-0.4730194512505843,-0.9892474687738713,C
1.0949920592663593,-0.8332057116563517,0.8843385751515427,1.6538717392389022,O
0.777080167399914,-0.5682837082799315,1.9905469528809785,-0.33630233031338813,C
-0.5399714575647809,0.43973107391528543,-1.5351330480115426,0.6290351301791585,O
-0.7796466530400953,-1.263453301097927,-0.851887594600738,0.29768988147339104,J
-0.5179643025108714,0.2155667379625548,0.17316509426694418,1.3278098936878129,T
1.2549256284472163,0.484451306208386,1.7561754101985512,-0.8715318820075988,J
1.071533279189938,1.1548744568433498,0.7483817506249708,-0.5389643903426515,C
0.725491923267194,0.024908281275926876,-0.25527145835095016,-0.9113626055715282,I
-0.0248188373886164,0.4835837081974763,1.1235527860806709,-1.3938252637865653,E
0.529374278980224,0.4255675991913784,-0.759262213568272,1.0267059886495267,Y
1.4898339767965207,-2.273136235045169,-0.09301967809919516,-1.432960202606346,V
-0.5246400523319502,0.29879171128492615,-0.2544546101657781,-0.4653526097882596,L
-0.5999827505841253,-0.6828462102393494,-0.21430885010400272,-0.3105020534804698,X
1.4718793274639161,0.12504529957806135,-1.0241557901064824,0.2192319819166345,Y
1.3150334760054312,2.731024868277265,-0.3547316188660473,0.4119939921627001,J
0.8066550314491395,1.2297082615859234,0.2546773372232852,-0.2830464791574859,T
0.009321518812811833,-2.344946675564791,-1.4426338034667772,-0.3831143743563514,M
0.0408894947865495,0.7470249358324567,-0.9038503059804418,0.4858987884371188,O
-0.14706013428047443,-0.9510777282168822,0.6692102557297912,0.20925527788162113,O
-0.18522105840724803,1.059534272196579,0.46288211263960477,-0.037044377362423345,I
0.8951111788357332,-0.04594887758370901,0.2222089562179316,0.2463995383263601,C
-0.4341257637784593,-1.6245724612561447,-0.44570943599357504,-0.8071556035693267,U
0.5871157565240465,-1.1791246609636057,0.7790791506467275,1.434452494085529,N
-0.007989329267549014,0.06340156106186248,-0.3320174077235381,-1.6434632993195688,S
-0.5461117682271738,0.41637423365913395,0.2898812207628564,-1.7413826617467332,W
1.3994549484397285,1.2752796416052437,-0.6419992978797641,1.5412787221013697,S
1.2896702774093336,-0.2702650567243244,1.6009217896687846,0.5360180761906731,D
-1.0787745662459247,1.2588309491604608,-0.7667663205474574,-0.8416127623358004,V
-0.6777684531059502,-0.5054613029273078,-0.6058013267790268,-0.17717384855388735,V
0.5704325664735415,0.6382773068827909,-0.31171103950881646,2.069709366184009,H
-1.0306042180130415,-0.44576471754318664,1.1623402610079485,0.08448908271816336,A
-1.1313379298889088,1.2461573286377547,-0.4875164022620166,0.7744040841721781,R
-0.3640628383103309,-1.5342793964651007,0.06956224585020293,0.32980460658174154,Y
0.3030450484313756,0.6496771438160288,-0.2122886687085999,-0.40657294170140945,N
-0.5427211742631104,0.19888318634719385,0.25901174961927786,0.10493219165797038,E
1.5576652773895858,-0.843659994571801,0.661943402802006,-0.8226219995338225,Y
0.7159326644889107,-0.024071269078166535,-0.18986730083950934,0.4424121511334737,M
-0.13599830748228287,1.4168815135737771,1.1770091609945268,0.12143749929401353,F
-0.49902192036025333,-0.5186717082049177,0.47145363935145007,0.32215031723539883,A
0.05221106689279949,-0.010806528958984834,0.33418397947578926,-0.8942599237173383,N
0.6980411825893987,0.5607248532381698,0.8308109639769307,-0.7009404696613344,H
-0.9959532567040111,-2.153442712969678,-0.8988472622620945,0.5330159041275466,K
-0.5013786578598575,0.07985721572705334,-0.6538262489500026,0.654842796901551,W
0.34735732818727505,-0.2246332890558294,-0.08794203925973292,0.8232851283575168,S
-2.3843591638797377,-1.3733397131100493,0.3828629180727205,1.22653870238275,K
1.4358327812994325,0.06592673799393237,-0.3375500463956551,1.3140626166067784,H
0.9217993337024617,-0.3629084181446626,-0.5979412600418247,-1.4717893947230203,V
0.6107287704262068,-0.5323454840323911,-1.0359762678112692,0.7845612814214037,P
-1.5050356857444305,-0.745985632748198,1.5997724653815575,0.003098804627953715,X
-0.8272679766167677,1.0090697729481313,0.716266082592092,0.4045720686653404,K
-0.7134147268423041,-1.8780856732438924,0.44620693117974514,-0.6085841233167038,C
0.3360873732617628,-1.8971833782815004,-0.40232177536004843,0.3916347895378979,X
0.37590778767062916,-1.0345251277348495,0.504430832222011,-1.1939085833957712,F
0.38224324366945805,1.4338439248600647,-0.6655364423053232,2.913412806261439,A
0.004850682223725415,0.6304269660504256,-0.6741635379840535,0.7610318617121744,N
-0.043798464565906824,-0.7557657268748833,1.0959988021532066,-0.15632798696894343,G
-1.5193494347688166,-1.234933916947246,0.6564746979928675,0.2920236755890561,E
-1.8907656184533133,0.6880957330630678,-1.1865270687806164,1.4694926514663857,O
0.9069721720909796,-0.9752848310465098,-0.19504221878021075,-2.422815719737335,K
1.0450699443387546,1.2748936738591001,0.7927049832729474,-0.23453733976320948,L
-0.21287282121425816,1.3312260395905942,-0.29979062714169297,-0.01851914443710318,S
-0.2247730358872915,-0.7838812341298428,1.3872062927748832,-0.10169823325269557,C
0.7967224815868231,0.9716367972216453,-1.74275925376937,-0.7631454882298897,S
0.9498754381172743,-0.935589349438098,-1.571091318753405,0.47271436839687525,K
1.4316374751463055,-0.25887118213928034,0.10214488730996282,-0.28528437692338643,Q
0.22005123357621784,0.24876081180482312,-1.0868660910801615,-0.9052993726009333,C
1.1132276410425945,0.08640507089314714,-1.5878720864563716,-0.08035858463415768,P
-0.09434148078628941,0.49062781420311735,2.000790791350206,0.1700402758365455,Y
1.7825064773333912,0.8836570475048743,0.26865319990129216,-0.033948928890290955,F
-1.5374551282458677,-1.4285666482388861,-0.4117024257630357,-2.076991354365102,E
0.19293975050473372,0.12457595917975238,-0.802972159977558,-0.24612528810145862,I
0.2841817789002872,-1.4584592430357286,1.433155462010737,0.03085596734858397,R
-0.32578544726296765,0.966023306557692,-0.47526149965603387,-0.02133600425247964,J
0.15285488712390233,-0.36399429558166435,0.29891348865379463,-0.3588821447705471,V
1.1252086983356222,0.8754735915284261,1.841411325586632,-1.2079556147043453,C
-0.17460319629852053,0.19265741295552594,-1.184056532929103,1.1127453295616174,Q
-1.7359824870942049,1.2751932289243613,-0.9604461121161509,0.17455066022039778,N
0.7812342744017986,-0.1992163966568364,-0.31225349806499814,-0.10226047895947951,C
0.017787212302485457,-0.941762351224483,-0.4040353666663709,1.081423990775372,K
-0.6313146490672878,0.04727995149896906,0.9566171168449389,-2.0817454837620146,X
0.2928446145754099,0.44953454118774655,-0.20177929214401966,-0.3026824534359124,S
0.2637761663639026,1.197237363573619,-1.0641232908711151,0.2827438442906098,G
-0.24710414454182408,0.6965236239860537,0.12029181924867034,0.09171658676184061,B
0.7601476378933116,-0.6724852620417411,1.595636903064987,0.8229976482767383,T
0.07162769829965879,-1.2024146353401182,-2.174882653896421,0.563141823648198,L
-1.5213997944772135,0.0671996257142287,0.14875169213693898,0.1664295064489768,J
-1.3308203985912221,0.7120150795160942,1.0550296224609577,0.28117836384817907,E
-0.7544999028165779,0.8679115777376125,-0.6416759804571105,0.652029227409989,Q
-0.8626437431734529,-1.141290207661631,-0.555125557473014,0.7920797796672114,Q
0.15842163624461827,0.7294288869251195,0.016722047581737624,-1.3066609367039288,P
-0.9264723053510785,0.5370725879910573,0.26024258989324445,-1.4447843731697536,W
-0.33368723289978736,-0.8594495515940689,-0.44481014717956535,-0.14477496107038088,Y
-0.5239226737908504,-0.9963535480431756,1.8306084756925787,-1.1312374647881542,N
1.2914428012413453,-0.28902290803141684,-0.9064249222989854,0.6102654204336436,H
0.5123471341290626,1.223386116270756,-1.0399696610600633,-0.9612582372192927,U
0.5836908240800729,1.4015707506024695,-0.7556537002918987,1.3277988064671535,L
-0.9939243469357752,0.42032912369236075,-0.8259714005795754,-1.5376874165980943,O
-0.17335489306232776,0.46311589460991365,0.9792925114376999,1.093382261962251,J
1.1611721142774876,-0.019182712371823063,2.130271165248659,1.320042426291691,S
0.4261497714449876,-0.1583635257118704,0.4424147001309204,-0.9964145188687226,B
0.48062659889626663,2.2531808286190795,-0.9937980313537219,0.06790703346061477,I
0.3489740140612986,-1.0251270695483459,0.9195443044633482,0.6244397053542013,A
-0.2253599490244627,-0.84516117120202,-0.11826472630800178,-1.9521031263363415,A
1.8191351325596394,0.8818634948618242,0.9873965747613243,0.7195359212672664,Q
-2.157754640516873,0.3633674371154019,-0.21492432922713292,0.9111734660128614,L
-1.8858989790532992,-1.4442571551691796,-1.2687662502037955,0.3153450829237389,P
1.4325131385202268,0.6831587587343144,-0.8979042161315635,0.8470495297207784,Y
-0.8803330894747234,-0.8177078066000925,0.1426945155828725,0.7940425965217729,X
-1.054293388697961,0.5342851082789805,0.8100492086378395,0.36910944518766686,D
1.4849690969549691,0.4249430543227717,-1.644457537516273,-0.2449416571119788,B
0.2344959977468616,0.16613724373750505,-2.3028062054846132,0.8277316307442996,K
-1.4792587964190194,0.0940563774918274,-1.1264645288829835,-0.22770415926297344,Q
-0.9698833820917641,1.2580394301500248,2.4664883843713765,0.6709842672776972,I
-1.5979858080010099,1.0469163779638528,-2.267646791045137,0.020288970968048093,F
-1.010001961262584,-0.27977546680851834,-0.7411884166984213,-1.0890792711842616,S
1.8951588028492041,-1.3043371140066868,0.16368716193904864,-1.8624025728586078,O
1.1426028190311361,0.034748185154050704,0.531454292781191,0.7452436016130785,E
-0.5041394371499861,-1.945718668748585,0.9286201061889114,-0.4527791370223925,T
2.349153955546692,-0.049296669963233807,0.9356128244752482,0.007716982078877099,N
0.2791324513525948,-1.4933643625004545,0.19366005494867217,-0.5760531062121638,H
0.4117543383216292,0.6915162405986811,0.100527547447389,-0.17723761937832688,V
0.8326877046563713,-1.0790310912702887,-0.4031074427451192,-0.24458271631633985,B
-0.5794808892513063,-2.1066463880522353,-1.354213536490946,-1.0906459396205432,Y
1.0343228407391094,-0.6181702795572058,-0.5621408430084152,-1.8039884835922666,I
0.42793448722039795,-0.1602096559343093,-0.43833824417754164,1.71291654195828,U
-1.0649513037534557,1.2527890295512631,-0.7233499951613243,0.4771461008487292,C
-1.3872205666524249,-0.7136838950431376,0.4151202607841578,0.22098966536854045,O
-1.171389427512091,-0.6711775766924453,-1.2348672156747855,2.1746389571280997,V
1.573395582188319,1.551069550232696,0.775513507225737,-0.9811710758137128,S
-0.12415949401534798,1.5588166825055165,-1.101133944459585,1.6749132233010788,S
-1.0524250417012648,-0.3569453554342718,2.156455981153458,-0.24639930457401496,U
1.114681779393195,0.1676694488597987,0.3311276269402707,1.6869893951461807,X
-0.1940198911816708,0.25899806352066723,0.252391632695355,0.3640729003119963,B
-1.5720390108617974,-1.8810178568466613,0.16324960881770523,1.2296642979156038,A
1.1152751242158399,-0.16734009351131576,-1.528829394035091,-2.7070586696204253,V
2.1637452063577367,-0.5815755076477456,0.8382212544145731,0.5005400065108491,J
0.8289744400784611,-0.1819198802347124,0.3135379167504856,-1.564175700542991,P
-0.5958470057475607,-0.3397877437181602,-2.3728190671445275,1.1868741858480556,L
-2.092827118225242,-0.10928740260180028,0.6932221536542708,-0.39496272559541573,X
-0.8422873499148602,-0.39419370774123785,0.10020560323179917,0.12354565037857801,M
-0.08193328312522108,0.4098924994774497,0.4984128444274562,-1.0445172471112478,O
0.8514111322643664,-1.0820540090581996,0.9133259888738879,-1.6047924413784789,F
1.1946257952989137,-0.30643212920775037,0.2214849411568154,1.372630207503176,K
-0.26307417586755527,-0.39288864124570877,1.6217079438752655,-0.05023224369389245,R
1.9653456740785198,0.00633659778387912,-1.1950814998588033,1.9308488577816874,B
-0.978698369912707,2.895301241512891,0.4346844793824569,-0.6849174848337938,W
1.1096836580521754,0.7100896718740425,-1.4603200075779266,1.3334314627808994,C
0.1601379957039472,-0.6827591919501269,1.785312374716696,0.5490117236692862,I
1.0402153336254483,0.3698747383002888,-0.7138582879855038,0.8965481834309666,N
-0.2622683186183719,-0.15985198296292152,0.7969513118879705,0.847849425372318,E
0.42714781403112,-0.7828008945874426,-0.7854677746221491,0.45837845380434455,M
-0.5868903026438657,-0.27956546707873325,0.46486207757025655,-1.421166595200608,K
0.2630816093838849,2.3537035686298275,-0.044908250693250266,-1.0060003284290413,M
-0.2746143114751976,-0.19502315410670185,0.7601663040310509,1.9521569453630976,Q
0.7878324824056778,-0.24386501396044655,1.3462504980084637,-0.09890634573393965,G
1.0332556889160214,0.1443685396893083,-0.4008515513057238,0.4413837029071108,A
-1.048829857326287,-0.15911887110972617,1.311931609782453,0.616609769878371,K
0.42442915666330483,1.171918550924714,0.4964606311057998,0.082488327021791,A
-0.06769964264843992,-0.45986019745878,-0.07834836447404023,0.7254888314723187,Q
-0.08458469655797489,-0.35331998859431196,-0.9495696318609816,-1.0685828832701758,W
0.8943330279514135,0.9085053183117919,0.6266291603596266,-1.5930236633941266,M
0.26742242946273087,0.20434631484839022,1.768397044956709,1.776768745779395,M
0.8273248875847556,0.012051357671440482,-0.09193571718850949,0.4528524727561895,D
0.4717051781993768,-0.08246694713793967,0.9141803826523072,0.8732450319894032,Y
0.8342045181086613,0.30648387649195774,-0.3523048446719644,-0.5961175563921217,Q
0.23961206698426377,1.3251184361232153,0.5074489332719553,-1.3673553981010138,F
-1.225965932473709,0.305215607207223,0.358503208922299,-1.6443955809458586,Q
0.11990117306746721,-1.5942938861673936,0.23347768247422762,-0.9103369078420367,C
0.08789885340298191,-0.5516293550649946,0.7737060703549173,-0.3643409143263452,I
1.0728818402390239,-0.15441483570646766,0.18220463002563217,-0.5975515189003295,D
0.957900380023777,-1.25009234473233,-0.25431891010715313,0.7082051910146755,M
-0.8359916927367786,-0.07078503820650076,-1.4343904395351748,0.2845317892886347,H
-0.8900870802289125,0.4472202221255585,-0.44129270975426027,-0.8968642845806759,Q
-0.2786559744406018,0.14441201298494635,1.5487323471318628,0.5189982955520838,X
0.2702468225546438,-0.03233348540595349,0.11297872163752702,-0.7569419012018055,G
0.523744062203732,-0.7975348060785385,1.4063671504422974,-2.0450772455247117,X
-1.8981303963127005,-0.08454548768298122,1.1626605033618322,-1.0717915566430114,H
-2.2928339321577718,-1.509012799085368,-0.2727289070930527,0.03677288479068861,V
1.478921425244162,-0.8780971156576011,-0.8983534122752156,0.5538617304555697,U
0.47670932857849535,-1.116320435765076,0.7721191620027594,0.6101306388364678,C
-0.2577465713411409,-1.1028315302784004,-0.11158243316130526,-0.4336366706592125,B
0.5917182895985428,0.810893515606166,-1.265208436317253,-1.6000629948540857,T
-0.23910404452254672,-1.8001318455070017,1.6852337831292024,-0.14454836661323017,X
-0.23170709507718354,1.3440827896938101,1.5447037709702383,0.23623898592156153,C
0.5942932976419169,1.0381445101204392,0.4069395567939511,1.187032947539211,V
3.0363514490777024,1.7722465591371956,0.6412754225837584,-0.8492816824165744,U
-0.5979387079857432,-0.9655905275834205,1.2698390134130448,-1.2679893637350728,C
0.6994720205660341,-0.17248071806726475,-0.01926388190864295,-0.7247894820630099,I
-0.5099243739701373,2.0462437572429235,-1.0476605703825286,1.4895292357713585,C
-0.4291619722113601,1.6301963517334546,-0.2772871861931013,0.15507838578160066,G
-2.2887064359615694,-2.05226308339201,0.42628439013105246,1.08012102647602,N
-2.599722387131187,0.8302439352311984,-0.4023312864171807,0.3240118735194097,N
-0.1572225862977402,-1.31013285828498,0.34608839879784936,-0.6827430933327973,I
0.9227461812859007,2.7137476942820884,-0.2466151700475164,1.1483126034798812,D
0.837282369680073,-0.6955501199668864,-0.5819189078203795,0.8585047650758297,B
-1.2828900682743127,0.08712011085875737,0.44800301550690064,-0.7654216910810361,J
2.7710786651273174,-0.3889410372472615,0.5588012125785431,-1.382091399269066,A
-0.6096298065583466,0.03838807761703991,-0.3295077830050687,0.2023729851738036,D
-1.0280045065080985,2.289535791042413,2.892306475986955,0.1409237530184926,M
-0.3470749007748804,-1.0734204085305665,-0.7490141494168694,0.39711600141898684,W
-0.7405124355596269,-0.010865946605863607,-0.3650266082667278,1.0515349571949204,Q
-0.1546909782513382,1.4251486313616744,-1.3962407765306237,-0.015714504727812974,E
-0.36007797564363486,1.207366215262241,-0.23282153209845868,0.1358067436228977,D
1.1124552801295908,1.7398769047005758,-2.3911612847726347,-1.0299873907349015,N
0.5174721965638495,0.7775820612878814,-0.06413118848184064,-0.2630422255885642,B
2.5769951412952565,0.3462663498410788,0.2339608716830635,1.8680823543740692,Q
-0.6302136248296186,-0.5151889121717386,0.15118288378930952,0.088689537024847,J
0.2897575188717426,-1.5153398661165305,-1.678204303670985,0.6882210608796313,I
-2.6014417897321387,-0.20346230603016627,-0.49723963007210553,1.0352388742761236,E
0.2544494172957267,-0.7360856481067194,-0.2028796006287031,-1.2418632326009742,R
1.6780977037620437,0.024981460982128396,1.8535587095978774,1.7370074381376843,E
0.3195928684012644,-2.174094044267484,-1.35903585493763,0.5870049522256579,L
-1.301316291888083,1.0369411263307773,1.2665754089065813,1.1816359921587194,B
0.22966679372584853,-0.39181361535133413,0.6342015300742174,-0.26577153753201993,B
-1.755822266897777,0.9635745462005745,-0.6089343847917833,2.1166215616049637,R
0.2398623102265294,0.12870353143222177,1.411159992852149,-0.12191101761040919,E
2.057900614013684,-0.6841702924282127,-1.1375391336157443,0.47510485918829154,E
-0.20662524103114063,0.5939964060234135,0.13628423644675086,0.2314949104061464,U
0.8747219117496469,0.6129153632980121,0.9634002037293316,-0.028701739156968435,P
-1.2942152765879826,-0.7859204397136741,0.05144353829775795,-0.34340950159717093,E
0.6075415798890412,-0.06619463117766461,-0.7035243106776794,-0.6727948992015569,A
1.2425245078932805,1.4431104563963788,1.513283796766542,1.0706259388842227,W
1.288841895082695,2.595307655093202,-0.28725052111948124,0.5653399652209484,T
1.2975214634094367,1.444232726847186,-0.6579801358998708,-0.14681250307412724,K
0.7269389043314559,0.37631665069932657,0.7855416795547341,-0.2742537976552234,J
0.3428393775283377,0.9228740347235729,0.6332332013953658,0.15467324567258997,J
0.19758433606852313,0.04550193471609214,1.0308088524396708,0.5473914942858417,A
0.31486118399261037,0.8708923789008688,0.2625731852918791,0.09810960405505088,Q
-1.8581347351738287,-1.819016421079639,0.41096262362562064,-0.1881593195055524,B
1.791258515389825,0.5141665781543682,-0.41501161690606875,-0.09044778788660268,U
0.2626829680487965,-0.14776364619001053,0.09849172705995891,0.9240476971247901,T
-0.43565897724128705,0.09151235396858041,0.365729988654492,0.7421689350346761,F
1.66335809377114,-1.157945770788807,-2.184049464263153,1.123654922857348,N
-0.4985334564759498,1.4806912584799388,-0.23910789391508558,-0.058610287579421855,I
-0.4125766406260634,-2.104467424198355,0.8723701235015843,-0.8686134033947274,J
1.4995605854432972,-0.5391572975067688,-1.060110921624375,0.19114927245052526,Y
-1.8796034297203943,-0.3241352989822476,-0.3882195739930071,-0.09141629135103337,V
-0.8089044458308648,0.4635386192545686,1.0466936627758145,0.9252719944570308,T
2.269464114059381,-0.983797980378444,-0.4001808308619594,-1.3684474596646479,M
0.9690874762008707,0.0424161218833271,-1.7336138033519095,0.5766680055534649,K
0.9337425875167978,-0.208743963784731,0.7789060941891861,0.8838065262127108,N
1.269580007476525,-0.5758083409626987,0.8766520634882865,-0.9811215084006238,R
-1.2191978788377789,0.1006544846814182,-0.1187610167288875,0.6294960356646999,U
0.6851707835942018,-1.6589481396807007,0.8646904048153329,-1.2347407729869735,E
-3.1500322214140297,-0.11736114151846509,0.5257842461507657,-0.024166966562361468,W
0.4026733532798272,-0.45169445988632095,-0.21465402105554268,-1.8997939183525694,D
1.2009905854842504,-0.6170603421200999,1.3096455527947946,0.8340555840428855,F
-0.7589550482047073,0.23825499184654392,0.36121879243459964,-0.08088320488193032,N
0.18315987122527555,0.2631397838449835,1.8208396931208823,1.0129327196588673,K
-1.9660677173581769,0.03739460413650951,-0.018196872083165942,-0.6919370401844016,F
-2.5355868737258955,0.2401597958625272,-0.1723632006319589,-0.652176696378302,O
2.5121686837569377,-0.48368176251447226,-1.4104744645978755,0.9909738806844286,H
0.9533980123657669,-0.7730864346181562,0.8141926235205322,0.9717944428813128,L
0.3746382258419587,-0.7081093272272422,1.0102481014729092,-1.4244529782721522,M
-0.3818977470361038,0.4341188556009157,0.6188536077441219,0.6726529775390333,T
0.4798606530041695,0.3541217559471116,1.9811181443280657,-0.6208961449542528,D
1.4648000903272576,-0.9332631641135724,0.16265646832208122,-0.9824349805155375,S
